Latitude,Longitude,Altitude,ID,Time,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10
32.10487307,35.21134308,692,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Ariel_University,1c:b9:c4:15:42:68,11,-85,Ariel_University,1c:b9:c4:15:44:58,11,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1050222,35.21107852,689,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Ariel_University,1c:b9:c4:15:44:58,11,-77,Ariel_University,1c:b9:c4:16:2d:e8,11,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10503208,35.21092655,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Ariel_University,1c:b9:c4:15:25:48,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10495375,35.21060853,686,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Ariel_University,1c:b9:c4:16:05:38,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10490203,35.21044203,686,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Ariel_University,1c:b9:c4:16:05:38,11,-82,Ariel_University,1c:b9:c4:16:2d:e8,11,-83,yosh,00:11:6b:11:7e:0c,1,-84,Ariel_University,1c:b9:c4:15:44:88,6,-88,Ariel_University,1c:b9:c4:15:ed:48,1,-89,,,,,,,,,,,,,,,,,,,,
32.1048406,35.21025994,688,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,outsense,c2:6c:ac:a0:7b:4d,11,-80,Guest,a2:6c:ac:a0:7b:4d,11,-82,shapedo,c2:6c:ac:9f:fb:1f,1,-82,Ariel_University,1c:b9:c4:16:2b:e8,6,-83,EVE,90:6c:ac:a0:7b:4d,11,-83,Ariel_University,1c:b9:c4:15:42:68,11,-86,Ariel_University,1c:b9:c4:15:41:78,1,-90,Ariel_University,1c:b9:c4:14:2b:c8,6,-90,,,,,,,,
32.10475343,35.21007474,689,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Guest,a2:6c:ac:a0:7b:4d,11,-71,outsense,c2:6c:ac:a0:7b:4d,11,-72,Ariel_University,1c:b9:c4:16:05:38,11,-75,Ariel_University,1c:b9:c4:15:44:58,11,-79,Ariel_University,1c:b9:c4:16:05:78,6,-86,Afikim_Wifi,00:1a:dd:f5:df:c5,6,-87,TP-LINK_ADD150,74:ea:3a:ad:d1:50,4,-88,,,,,,,,,,,,
32.10466627,35.20990936,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,outsense,c2:6c:ac:a0:7b:4d,11,-67,EVE,90:6c:ac:a0:7b:4d,11,-69,Guest,90:6c:ac:a0:60:4d,1,-69,incentive2,a2:6c:ac:a0:60:4d,1,-70,DIRECT-B1-HP DeskJet 3830 series,70:5a:0f:57:04:17,11,-74,Ariel_University,1c:b9:c4:16:05:78,6,-80,Ariel_University,1c:b9:c4:15:25:48,1,-80, ,1c:b9:c4:96:05:37,36,-83,,,,,,,,
32.10457483,35.20975804,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,TP-LINK_ADD150,74:ea:3a:ad:d1:50,4,-69,Ariel_University,1c:b9:c4:15:23:58,6,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10448173,35.20960715,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Ariel_University,24:79:2a:2c:5b:d8,1,-78,CliClap,90:6c:ac:9f:f1:c5,2,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10440239,35.20946023,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,artsim,a2:6c:ac:a0:18:29,6,-80,Ariel_University,1c:b9:c4:16:1d:78,1,-83,Ariel_University,1c:b9:c4:16:cc:d8,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10430866,35.20932755,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:53,Ariel_University,1c:b9:c4:16:2d:e8,11,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10419361,35.20917533,685,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,ec:8c:a2:26:d3:68,11,-64,Ariel_University,1c:b9:c4:15:1c:b8,1,-81,Ariel_University,1c:b9:c4:16:cc:d8,1,-82,shapedo,c2:6c:ac:9f:fb:1f,1,-83,Ariel_University,ec:8c:a2:26:b0:e8,6,-86, ,00:02:6f:8e:64:67,1,-91,paysday,b2:6c:ac:9f:f1:c5,2,-92,,,,,,,,,,,,
32.10406321,35.20902709,685,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,sinusafe,b2:6c:ac:a0:3d:eb,3,-75,Ariel_University,1c:b9:c4:16:05:38,11,-76,Ariel_University,1c:b9:c4:16:cc:d8,1,-76,Ariel_University,1c:b9:c4:16:28:e8,1,-76,magneto,b2:6c:ac:a0:7b:4d,11,-78,paysday,b2:6c:ac:9f:f1:c5,2,-82,Ariel_University,1c:b9:c4:15:fd:48,1,-84,Ariel_University,8c:0c:90:2e:16:88,11,-84,,,,,,,,
32.10391893,35.20892354,686,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:15:23:58,6,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10376365,35.20883622,686,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,ec:8c:a2:08:78:c8,6,-85,Ariel_University,e0:10:7f:1a:bd:98,6,-88,Ariel_University,1c:b9:c4:16:1d:7c,44,-89,Ariel_University,1c:b9:c4:16:d2:88,11,-89,,,,,,,,,,,,,,,,,,,,,,,,
32.10359721,35.20878096,686,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:16:28:e8,1,-65,Ariel_University,ec:8c:a2:08:78:c8,6,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10346795,35.20875946,686,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,ec:8c:a2:08:94:18,1,-69,Ariel_University,1c:b9:c4:12:7c:c8,11,-73,Ariel_University,1c:b9:c4:16:d2:88,11,-77,CliClap,90:6c:ac:9f:f1:c5,2,-87,,,,,,,,,,,,,,,,,,,,,,,,
32.10333565,35.20874462,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,ec:8c:a2:08:94:18,1,-61,Ariel_University,1c:b9:c4:16:1d:78,1,-81,Ariel_University,1c:b9:c4:16:f4:78,1,-85,Ariel_University,34:8f:27:20:8c:18,6,-86,,,,,,,,,,,,,,,,,,,,,,,,
32.10318952,35.20873143,684,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:12:90:b8,11,-71,Ariel_University,1c:b9:c4:16:f4:78,1,-78,Ariel_University,1c:b9:c4:16:28:f8,6,-80, ,1c:b9:c4:96:d2:87,44,-83,Ariel_University,8c:0c:90:2d:75:e8,1,-83,Ariel_University,ec:8c:a2:26:b0:e8,6,-84,Ariel_University,ec:8c:a2:26:d3:68,11,-87,Ariel_University,1c:b9:c4:14:2f:68,6,-90,,,,,,,,
32.10301827,35.20871988,685,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:14:2f:68,6,-82,Ariel_University,1c:b9:c4:14:33:c8,11,-84,Ariel_University,8c:0c:90:2e:16:88,11,-87,Ariel_University,1c:b9:c4:16:f1:98,11,-87,Ariel_University,1c:b9:c4:16:05:38,11,-88,,,,,,,,,,,,,,,,,,,,
32.10282362,35.20871899,688,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,HelpDesk,f8:d1:11:77:77:c6,4,-70,Ariel_University,1c:b9:c4:14:2f:68,6,-71,Ariel_University,1c:b9:c4:14:33:c8,11,-75, ,8c:0c:90:ad:75:e3,1,-76,Ariel_University,8c:0c:90:2d:75:e8,1,-77,Ariel_University,1c:b9:c4:16:f4:7c,36,-84,Ariel_University,ec:8c:a2:08:78:cc,48,-85,Ariel_University,1c:b9:c4:16:11:ac,44,-90,,,,,,,,
32.10263124,35.20876629,687,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,ec:8c:a2:26:b1:78,1,-69,Ariel_University,1c:b9:c4:16:28:f8,6,-73,Ariel_University,1c:b9:c4:16:11:a8,1,-73,Ariel_University,1c:b9:c4:16:ee:98,6,-82,Bezeq Free,62:ab:1b:60:b4:cb,8,-86,36518749,a0:ab:1b:60:b4:ca,8,-87,,,,,,,,,,,,,,,,
32.10244119,35.20884914,686,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:12:7c:c8,11,-73,Ariel_University,1c:b9:c4:16:28:e8,1,-77,Ariel_University,1c:b9:c4:16:f1:98,11,-79,Ariel_University,ec:8c:a2:08:78:c8,6,-86,Ariel_University,1c:b9:c4:16:d2:88,11,-86,Ariel_University,1c:b9:c4:14:33:cc,48,-86,,,,,,,,,,,,,,,,
32.1022576,35.20894955,688,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:14:2f:68,6,-63,Ariel_University,1c:b9:c4:14:2b:d8,1,-69,Ariel_University,ec:8c:a2:08:94:18,1,-73,Ariel_University,1c:b9:c4:14:2b:dc,36,-74,Bezeq Free,62:ab:1b:60:b4:cb,8,-78,Ariel_University,34:8f:27:20:8c:18,6,-86,,,,,,,,,,,,,,,,
32.10212198,35.20912829,688,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:16:f1:98,11,-73,Ariel_University,1c:b9:c4:16:f4:78,1,-77,lab_6.1.3,c4:12:f5:f6:a0:18,3,-80,Ariel_University,1c:b9:c4:12:90:b8,11,-82,,,,,,,,,,,,,,,,,,,,,,,,
32.1020322,35.20935702,689,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,ec:8c:a2:08:94:1c,44,-70,Ariel_University,1c:b9:c4:15:1e:68,1,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10196459,35.20960153,690,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:15:3a:38,11,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10199722,35.2098381,693,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:16:28:f8,6,-76,Ariel_University,1c:b9:c4:14:33:c8,11,-78,Ariel_University,1c:b9:c4:16:11:a8,1,-79,yosh,00:11:6b:11:02:b7,1,-81,Ariel_University,ec:8c:a2:26:b1:78,1,-85,36518749,a0:ab:1b:60:b4:ca,8,-87,HelpDesk,f8:d1:11:77:77:c6,4,-88,,,,,,,,,,,,
32.10212708,35.20998301,692,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,Ariel_University,1c:b9:c4:14:2b:dc,36,-74,Ariel_University,1c:b9:c4:14:2b:d8,1,-84,Ariel_University,1c:b9:c4:14:2f:68,6,-85,Bezeq Free,62:ab:1b:60:b4:cb,8,-87,,,,,,,,,,,,,,,,,,,,,,,,
32.10226153,35.21003281,694,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:54,KCG-ADSL,00:1d:aa:81:d8:3c,3,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10290524,35.20983303,694,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,KCG-ADSL,00:1d:aa:81:d8:3c,3,-69,Ariel_University,1c:b9:c4:12:af:78,11,-79,Ariel_University,1c:b9:c4:14:2b:88,11,-86,Ariel_University,1c:b9:c4:14:30:38,1,-87,,,,,,,,,,,,,,,,,,,,,,,,
32.10305306,35.20978446,693,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,2.4V1,40:a5:ef:7a:17:f2,1,-76,Ariel_University,1c:b9:c4:15:ec:38,6,-78,Ariel_University,1c:b9:c4:16:11:a8,1,-84,Ariel_University,1c:b9:c4:16:ee:98,6,-85,Ariel_University,1c:b9:c4:15:1e:68,1,-86,Ariel_University,1c:b9:c4:16:06:bc,48,-88,Ariel_University,1c:b9:c4:15:3a:38,11,-89,,,,,,,,,,,,
32.10314139,35.20977295,693,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,lab_6.1.3,c4:12:f5:f6:a0:18,3,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10330416,35.20979335,695,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:16:ed:38,6,-74,Ariel_University,1c:b9:c4:16:06:b8,11,-75,Ariel_University,1c:b9:c4:16:ed:48,6,-84,Ariel_University,1c:b9:c4:12:90:b8,11,-87,,,,,,,,,,,,,,,,,,,,,,,,
32.10357832,35.20992695,694,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:15:fd:48,1,-79,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10379261,35.21019984,694,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:16:06:b8,11,-68,Ariel_University,1c:b9:c4:16:06:bc,48,-72,Ariel_University,24:79:2a:2c:5c:18,11,-81,Ariel_University,24:79:2a:2b:bd:88,11,-83,Ariel_University,24:79:2a:2b:07:b8,11,-85,Ariel_University,1c:b9:c4:15:1c:b8,1,-89,,,,,,,,,,,,,,,,
32.10392655,35.21040928,695,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:12:af:78,11,-75,Ariel_University,1c:b9:c4:14:2b:88,11,-84,Ariel_University,1c:b9:c4:14:30:38,1,-87,KCG-ADSL,00:1d:aa:81:d8:3c,3,-88,,,,,,,,,,,,,,,,,,,,,,,,
32.10403138,35.21064312,697,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,24:79:2a:2c:5b:d8,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10412387,35.21091349,700,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:16:ed:38,6,-76,Ariel_University,8c:0c:90:2f:d3:d8,11,-78,Ariel_University,1c:b9:c4:16:ed:48,6,-83,Ariel_University,1c:b9:c4:12:90:b8,11,-87,,,,,,,,,,,,,,,,,,,,,,,,
32.10415215,35.21101715,700,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:15:fd:48,1,-79,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10418089,35.21118813,699,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:15:41:78,1,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
