Latitude,Longitude,Altitude,ID,Time,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10
32.10423611,35.21138319,700,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:16:06:bc,48,-72,Ariel_University,24:79:2a:2c:5c:18,11,-81, ,1c:b9:c4:95:41:77,44,-82,Ariel_University,1c:b9:c4:16:06:b8,11,-83,Ariel_University,24:79:2a:2b:bd:88,11,-83,Ariel_University,24:79:2a:2b:07:b8,11,-85,Ariel_University,1c:b9:c4:15:1c:b8,1,-89,,,,,,,,,,,,
32.10434812,35.21150642,698,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:15:44:88,6,-77,Ariel_University,1c:b9:c4:15:ed:48,1,-86,yosh,00:11:6b:11:7e:0c,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10450422,35.21158147,698,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:55,Ariel_University,1c:b9:c4:15:ed:48,1,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10476714,35.2115156,696,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:56,Ariel_University,1c:b9:c4:56:cd:18,1,-92,IT-MNG,1c:b9:c4:16:cd:18,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10481492,35.2114539,695,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:56,IT-MNG,1c:b9:c4:15:fd:e8,11,-84,Ariel_University,1c:b9:c4:14:2b:c8,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10487501,35.21137457,697,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:56,Ariel_University,1c:b9:c4:15:44:58,11,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10488619,35.21135337,698,model=Lenovo PB2-690Y_device=PB2PRO,03/12/2017 8:56,Ariel_University,1c:b9:c4:14:2b:c8,6,-81,Ariel_University,1c:b9:c4:16:2b:e8,6,-87,Ariel_University,1c:b9:c4:16:05:78,6,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10296049,35.20969913,702.14288,model=SM-G950F_device=dreamlte,03/12/2017 9:00,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,6,-72,Ariel_University,1c:b9:c4:16:ed:3c,44,-74,Ariel_University,1c:b9:c4:14:30:3c,44,-76, ,1c:b9:c4:92:af:77,40,-79, ,1c:b9:c4:94:30:37,44,-79,Ariel_University,1c:b9:c4:16:f1:5c,52,-83,,,,,,,,,,,,,,,,
32.10298812,35.20966518,702.040903,model=SM-G950F_device=dreamlte,03/12/2017 9:01,OOP_course,e4:95:6e:40:87:1a,1,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1030061,35.20964527,702.4456558,model=SM-G950F_device=dreamlte,03/12/2017 9:02,Ariel_University,1c:b9:c4:12:af:7c,40,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10302056,35.20966172,702.7411783,model=SM-G950F_device=dreamlte,03/12/2017 9:02,Ariel_University,1c:b9:c4:15:ec:3c,36,-82,Ariel_University,1c:b9:c4:16:06:b8,11,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10302067,35.20966235,702.7589738,model=SM-G950F_device=dreamlte,03/12/2017 9:02,Ariel_University,1c:b9:c4:12:af:78,11,-74, ,1c:b9:c4:96:ed:37,44,-82, ,1c:b9:c4:95:ec:37,36,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.103021,35.20966615,702.8930705,model=SM-G950F_device=dreamlte,03/12/2017 9:02, ,1c:b9:c4:96:ed:37,44,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10303985,35.20968827,703.1159416,model=SM-G950F_device=dreamlte,03/12/2017 9:02, ,1c:b9:c4:95:1c:b7,36,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10327635,35.20968225,703.8508035,model=SM-G950F_device=dreamlte,03/12/2017 9:03,Ariel_University,1c:b9:c4:16:06:b8,11,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10337114,35.20971025,704.1006958,model=SM-G950F_device=dreamlte,03/12/2017 9:03, ,1c:b9:c4:94:2b:87,44,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10342274,35.2097119,704.2450229,model=SM-G950F_device=dreamlte,03/12/2017 9:03, ,1c:b9:c4:96:ed:47,36,-91, ,1c:b9:c4:95:ed:b7,48,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10340998,35.20969477,704.4103268,model=SM-G950F_device=dreamlte,03/12/2017 9:03,Ariel_University,1c:b9:c4:16:e5:a8,6,-81, ,1c:b9:c4:96:f1:57,52,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10332787,35.20965551,704.8397895,model=SM-G950F_device=dreamlte,03/12/2017 9:03,Ariel_University,1c:b9:c4:15:1c:b8,1,-75,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-78,Ariel_University,1c:b9:c4:14:2b:8c,44,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10328571,35.20965871,705.0684893,model=SM-G950F_device=dreamlte,03/12/2017 9:03,Ariel_University,1c:b9:c4:14:2b:88,11,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10296651,35.20968182,706.910416,model=SM-G950F_device=dreamlte,03/12/2017 9:03,Ariel_University,1c:b9:c4:12:af:7c,40,-72, ,1c:b9:c4:92:af:77,40,-72,Ariel_University,1c:b9:c4:15:ec:3c,36,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10291541,35.20969652,707.0801301,model=SM-G950F_device=dreamlte,03/12/2017 9:04,Ariel_University,1c:b9:c4:14:30:38,1,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1028605,35.20970867,707.2411959,model=SM-G950F_device=dreamlte,03/12/2017 9:04,Ariel_University,1c:b9:c4:16:ed:38,6,-71,Ariel_University,1c:b9:c4:14:30:38,1,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10278212,35.20974215,707.5329741,model=SM-G950F_device=dreamlte,03/12/2017 9:04,KCG-ADSL,00:1d:aa:81:d8:3c,3,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10275085,35.20975956,707.6527665,model=SM-G950F_device=dreamlte,03/12/2017 9:04, ,1c:b9:c4:96:ee:97,36,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10271866,35.20977439,707.7511451,model=SM-G950F_device=dreamlte,03/12/2017 9:04,Ariel_University,1c:b9:c4:14:2c:3c,52,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1026849,35.20979542,707.8280473,model=SM-G950F_device=dreamlte,03/12/2017 9:04, ,1c:b9:c4:96:11:a7,44,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1026245,35.20987441,707.9141706,model=SM-G950F_device=dreamlte,03/12/2017 9:04,DIRECT-IRDESKTOP-ETE41T5msTU,02:21:5c:af:69:82,36,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10260729,35.20989406,707.9376516,model=SM-G950F_device=dreamlte,03/12/2017 9:04,Ariel_University,1c:b9:c4:16:ee:98,6,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10262261,35.20989285,707.9593217,model=SM-G950F_device=dreamlte,03/12/2017 9:04, ,1c:b9:c4:94:2c:37,52,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10274869,35.20982946,708.1143382,model=SM-G950F_device=dreamlte,03/12/2017 9:04,Ariel_University,1c:b9:c4:14:2c:38,6,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10283875,35.20978221,708.273839,model=SM-G950F_device=dreamlte,03/12/2017 9:04,Coolnet-Hotspot,00:18:25:12:72:f0,7,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10305305,35.20971249,709.1751817,model=SM-G950F_device=dreamlte,03/12/2017 9:05, ,1c:b9:c4:96:d2:87,44,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10324601,35.20975082,709.8736127,model=SM-G950F_device=dreamlte,03/12/2017 9:05, ,1c:b9:c4:96:f4:77,36,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10340621,35.20982404,710.2162713,model=SM-G950F_device=dreamlte,03/12/2017 9:05,Ariel_University,1c:b9:c4:16:06:b8,11,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10351072,35.20990554,710.4194107,model=SM-G950F_device=dreamlte,03/12/2017 9:05,Ariel_University,1c:b9:c4:15:fd:4c,36,-83,Ariel_University,1c:b9:c4:15:ed:3c,36,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10353904,35.20994639,710.4770499,model=SM-G950F_device=dreamlte,03/12/2017 9:05, ,1c:b9:c4:95:fd:47,36,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10357586,35.20997226,710.5313961,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,1c:b9:c4:16:06:b8,11,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10360316,35.21000505,710.5814622,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,1c:b9:c4:15:ed:38,6,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10363048,35.21005058,710.6278805,model=SM-G950F_device=dreamlte,03/12/2017 9:06,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10365359,35.21010139,710.6710794,model=SM-G950F_device=dreamlte,03/12/2017 9:06, ,00:27:22:f3:bb:2b,6,-87,Ariel_University,1c:b9:c4:16:1d:7c,44,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10369861,35.21017541,710.7485234,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,24:79:2a:2b:07:bc,36,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1037249,35.21020742,710.7830608,model=SM-G950F_device=dreamlte,03/12/2017 9:06,HelpDesk,60:e3:27:7b:e0:98,4,-83, ,24:79:2a:ab:bd:87,44,-84,Ariel_University,24:79:2a:2c:5c:1c,36,-84, ,24:79:2a:ab:07:b7,36,-87,,,,,,,,,,,,,,,,,,,,,,,,
32.10375433,35.21024297,710.8162815,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,24:79:2a:2b:bd:8c,44,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1038101,35.21028362,710.9061261,model=SM-G950F_device=dreamlte,03/12/2017 9:06, ,1c:b9:c4:96:1d:77,44,-90, ,1c:b9:c4:96:e5:a7,36,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10380445,35.21025489,710.9347989,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,24:79:2a:2b:07:b8,11,-77, ,24:79:2a:ac:5c:17,36,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10379649,35.21022897,710.9625735,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,24:79:2a:2b:bd:88,11,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10376658,35.21014735,711.014349,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,24:79:2a:2c:5b:d8,1,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10374932,35.21009737,711.0424025,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,1c:b9:c4:16:28:ec,36,-84, ,1c:b9:c4:96:28:e7,36,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10371198,35.21003936,711.0753764,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,1c:b9:c4:15:1c:bc,36,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10366281,35.20997695,711.1571521,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,8c:0c:90:2e:e8:18,6,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10363311,35.20994818,711.2034653,model=SM-G950F_device=dreamlte,03/12/2017 9:06,Ariel_University,1c:b9:c4:15:fd:48,1,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10351134,35.20985736,711.3696458,model=SM-G950F_device=dreamlte,03/12/2017 9:07,2.4V1,40:a5:ef:7a:17:f2,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10347766,35.20984465,711.4208311,model=SM-G950F_device=dreamlte,03/12/2017 9:07,Ariel_University,1c:b9:c4:16:f1:5c,52,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10343949,35.20983416,711.4667892,model=SM-G950F_device=dreamlte,03/12/2017 9:07,Ariel_University,8c:0c:90:2e:16:88,11,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10328867,35.209804,711.6736975,model=SM-G950F_device=dreamlte,03/12/2017 9:07, ,1c:b9:c4:96:f4:77,36,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10290399,35.20969101,712.2357762,model=SM-G950F_device=dreamlte,03/12/2017 9:08,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,6,-67, ,1c:b9:c4:95:ec:37,36,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10238085,35.21000654,712.1937427,model=SM-G950F_device=dreamlte,03/12/2017 9:08, ,1c:b9:c4:95:3a:37,44,-80, ,1c:b9:c4:95:1e:67,36,-83,Ariel_University,1c:b9:c4:15:1e:6c,36,-83,2.4V1,40:a5:ef:7a:17:f2,1,-92,,,,,,,,,,,,,,,,,,,,,,,,
32.10231613,35.21003609,712.1190377,model=SM-G950F_device=dreamlte,03/12/2017 9:09,2.4V1,40:a5:ef:7a:17:f2,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1024612,35.20997699,711.9289257,model=SM-G950F_device=dreamlte,03/12/2017 9:09,Ariel_University,1c:b9:c4:15:3d:6c,44,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10268971,35.2098678,711.8977403,model=SM-G950F_device=dreamlte,03/12/2017 9:09,Ariel_University,1c:b9:c4:14:2c:3c,52,-67,DIRECT-47-HP DeskJet 3630 series,30:e1:71:0f:a2:49,6,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10273836,35.20985669,711.9071836,model=SM-G950F_device=dreamlte,03/12/2017 9:09,DIRECT-ce-HP M426 LaserJet,2a:56:5a:9e:2e:ce,6,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10283457,35.20982689,711.9395607,model=SM-G950F_device=dreamlte,03/12/2017 9:09,Ariel_University,1c:b9:c4:16:06:bc,48,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10295813,35.20966952,712.0551887,model=SM-G950F_device=dreamlte,03/12/2017 9:10,Ariel_University,1c:b9:c4:12:af:78,11,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,