MAC,SSID,FirstSeen,Type,CurrentLongitude,CurrentLatitude,AltitudeMeters,Channel,RSSI
42501_10192_1247713,Partner,28/10/2017 20:18,null,34.84740534,32.09923009,37,0,-51
42501_10131_855317,Partner,28/10/2017 20:20,null,34.85336222,32.12114107,35,0,-51
42501_10131_855317,Partner,28/10/2017 20:21,null,34.85422459,32.12235271,37,0,-51
42501_10131_891006,Partner,28/10/2017 20:25,null,34.82106223,32.13845419,60,0,-51
42501_10131_2147483647,Partner,28/10/2017 20:30,null,34.80946799,32.16174181,38,0,-51
42501_10131_861581,Partner,28/10/2017 20:30,null,34.80952672,32.1619813,41,0,-51
42501_10192_1247712,Partner,28/10/2017 20:19,null,34.84848176,32.10293781,39,0,-57
42501_10131_855317,Partner,28/10/2017 20:20,null,34.85212649,32.11863333,34,0,-57
42501_10131_855317,Partner,28/10/2017 20:20,null,34.85270446,32.11995251,35,0,-57
42501_10131_855317,Partner,28/10/2017 20:21,null,34.8556201,32.12383654,42,0,-57